,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
285,0.13620216,1.0068371,-0.43590325,0.030937353,0.05639109,0.2043659,-0.08445622,0.29826552,0.08876321,-0.6254884,-0.37292865,0.25150755,-0.4510227,0.33907983,0.088296905,0.15247826,-0.06467055,0.21442789,-0.63444185,-0.41079286,-0.009660777,-0.70457566,-0.105189934,-0.38256952,0.08739128,0.05892114,0.21014057,-0.13142107,0.09188603,0.5299062
286,0.5467685,0.40736413,0.7726915,0.16858412,-0.1857147,0.009662664,0.15220937,1.0627046,1.3852794,0.32523075,0.57144004,0.05594221,0.03739113,-0.6392721,0.7498503,-0.6749038,-0.10219952,0.5127877,0.38279969,-0.2729074,0.000647454,0.31094292,-0.5503181,-0.0034147159,0.19617085,-0.19067016,-0.3030065,-0.19442399,-0.11525195,0.16179708
287,-0.18071964,0.52470875,0.33083776,-0.03505496,-0.15330394,1.0648047,0.12760371,0.40886444,-0.15311699,-0.31877995,0.79265094,-0.39075914,0.21869941,0.32283476,0.2667153,0.42790675,0.6023641,0.32530224,0.050080374,0.06407402,-0.40030447,0.65581334,0.15335102,0.4038111,0.41679916,-0.30285698,0.28062397,-0.14703608,0.15967214,-0.12725438
288,-0.19558601,0.27925867,-0.31151438,-0.25928733,0.35955176,-0.2570467,0.058733374,-0.050728012,0.11398331,0.50096923,-0.809322,-0.11310835,0.054453246,0.27807948,-0.31832013,0.2376988,-0.37045622,-0.47794315,0.7921167,0.36142048,0.14073904,0.49343312,0.31155008,0.13355504,-0.13686623,0.21150929,0.044358484,0.25331098,0.04646001,0.1495376
289,-0.29048252,0.32312953,-0.63727987,0.08391739,0.21476087,-0.8663127,0.12628338,0.49922398,-0.45620796,0.38026407,0.51329416,0.26188952,-0.32172927,-0.68298566,0.43089786,0.22059177,0.11855172,0.025186121,0.4179972,-0.7326555,-0.03507236,-0.059274234,0.35510322,0.16438289,0.05071055,0.0069291033,-0.40401602,0.18415654,0.32402825,0.22186784
290,-0.7254062,0.34544128,0.6805833,-0.093087524,0.10223452,-0.70316505,0.2102139,-0.019438187,0.41269097,0.09217684,-0.06896623,-0.2348872,-0.24703425,0.40606326,0.11886374,0.21410026,0.17534503,-0.09605949,-0.081825644,0.120340325,-0.19712465,-0.19852592,-0.5623122,0.97362435,0.098470606,-0.43299666,0.6803929,0.40581605,0.37055698,-0.6305925
291,1.0645124,-0.24555397,-0.07416156,0.094339296,-0.305064,-0.81879157,0.3723286,-0.57252526,0.13428615,0.4232752,0.7520534,0.25549337,0.29991496,-0.32234985,0.4520904,0.15680277,0.15570441,0.15972297,-0.504596,-0.09688683,-0.18234065,0.048372515,0.35090175,-0.7014358,0.17837185,0.3196031,0.77638584,0.13503028,-0.33565548,-0.039707992
292,0.32875642,0.43738803,-0.49667892,0.13661908,-0.17094852,0.27032378,0.102292314,0.083634265,-0.6962034,0.5728008,0.16809644,0.18432108,0.41066864,-0.30342245,-0.32322317,0.32046005,-0.40943173,-0.7200452,0.45218298,0.5817069,0.155176,-0.038836446,0.2756041,0.32491243,0.12734514,0.033630192,0.11774936,0.24897371,0.19538225,0.3630918
293,-0.2757241,0.17571278,-0.42134246,-0.1494058,0.3758911,0.12153385,0.022548396,0.6064002,-0.19072518,-0.46566588,-0.49153006,0.23778546,-0.80095017,0.2965755,-0.1560308,0.33756673,0.1493872,-0.1988822,-0.7404415,-0.017107846,0.1572004,-0.13795416,0.41114998,-0.3654229,-0.0010571304,0.41832426,0.30343714,0.016910776,-0.22993176,0.26539603
294,-0.6387392,-0.50289065,-0.6495808,0.1493594,0.03518566,0.036975447,0.42280138,-0.016855195,-0.47267303,-0.43189818,0.27971873,-0.0689566,0.021391114,-0.4522538,0.19903937,0.22423896,0.3591345,0.14960921,-0.38007864,-0.7149129,0.021448232,-0.35961488,0.2809889,0.19130899,-0.03013021,0.14027078,0.34273702,0.02567938,0.26314968,0.44074875
295,-0.16293746,-0.016125012,-0.28004465,0.39749452,-0.36922535,0.11118984,0.31743726,-0.3073626,0.12663911,-0.09938221,-0.64683455,0.37138483,-0.60255563,0.18899857,0.026597543,0.028048187,-0.071343206,0.39852083,0.093442254,0.15060112,-0.31810093,1.071673,-0.07193831,-0.38980114,-0.2798672,0.21924429,0.13716763,0.3463802,0.13094594,0.3574335
296,0.9106377,0.43194073,-0.20984417,0.044129673,0.063022144,-0.74853075,-0.013466153,0.36236644,-0.35342842,-0.5781094,0.69047034,-0.20438227,0.4004304,0.17121617,0.14717594,0.12704872,0.43012556,0.27142206,-0.32196298,-0.49353606,0.007872513,0.94401085,0.45250627,0.36032313,0.0952494,-0.2338746,0.44214767,0.110078566,0.26192176,-0.28086537
297,0.73757815,0.40585774,0.063450046,0.11569687,-0.3275449,-0.67550194,-0.40747705,-0.44383615,-0.7597664,-0.59767646,0.17031284,0.5112778,0.21677856,-0.7218966,0.23031609,-0.67414516,0.21112587,0.01892187,-0.004573808,-0.43012342,0.06843885,0.12635884,0.1302743,0.12522979,-0.18302076,-0.46298268,0.47093093,-0.33471936,-0.26849896,0.007962665
298,-0.5853029,-0.57909757,0.45800668,0.21036273,0.35498282,-0.0035070365,-0.22959965,0.11559046,0.16769011,0.40324298,0.4452078,-0.38968712,-0.37087715,0.09264063,-0.12621413,0.5167048,-0.15184167,-0.53287065,-0.35804552,0.24580781,0.10885207,-0.31473148,-0.7728511,0.40907797,-0.17669368,-0.3692837,0.12360752,0.013315039,0.20842203,0.14232431
299,0.6415648,-0.031363178,0.1251323,0.19994241,0.26498005,-0.652388,0.17871079,-0.6188686,0.081005804,-0.686983,0.6698013,-0.1362991,0.34957507,-0.374505,0.8670071,0.07385041,-0.0488948,0.3044067,-0.77781266,0.38617456,-0.25617474,0.39533645,-0.23001578,-0.6161104,0.17760627,-0.11046123,0.10131817,0.33760834,0.77335614,-0.122172765
300,-0.5532528,0.22204196,-0.29546714,0.22291927,0.06301559,0.079892576,0.14003076,0.22621192,0.1187557,0.32234487,0.4270118,0.08096748,-0.089707606,0.168405,0.23299383,0.30955365,-0.054295827,0.3413844,0.57884604,-0.36552694,0.053655304,-0.637873,-0.66729254,0.4002768,0.24581413,-0.39509204,0.12957051,0.11528548,0.16673575,0.13428381
301,0.5060416,0.24399152,-0.25637427,-0.45907837,0.36815783,0.55539113,-0.097272985,0.5449036,0.065122634,-0.74608094,-0.39428148,-0.40544412,0.66176546,0.44898108,-0.3637695,0.43839774,-0.15761419,-0.09755152,-0.54757786,-0.09030187,-0.006251405,0.5390272,0.39609385,0.1452699,-0.063508205,0.095491074,0.13746773,-0.3177195,0.11717432,-0.5939756
302,0.05971351,-0.7050199,-0.137082,0.044048745,0.24079145,-0.5132708,-0.10529986,0.650027,1.2639699,0.5892676,0.46563166,-0.44264603,-0.67560947,0.0082486,-0.422056,0.2608936,-0.59481657,-0.21446356,0.50219566,0.43048286,0.19414751,0.24133585,-0.7586877,0.35323134,0.08985615,-0.44841278,-0.45444494,0.17248447,0.48243892,-0.621708
303,0.94898164,-0.8725007,-0.07822629,-0.23267433,0.45218417,0.221074,0.29985958,0.3984655,-0.5002836,0.33414802,-0.5543408,0.19189951,-0.55774707,0.37283963,-0.026323365,0.029451111,-0.18133256,-0.08092403,0.20263165,-0.4027752,0.22594291,-0.6986119,0.2503721,-0.26916054,0.3341773,0.23523274,0.14745958,0.45753023,-0.40884888,0.19774425
304,0.7024484,-0.28698117,0.58069193,0.19912499,-0.2606736,-0.8740816,0.46244702,-0.19216292,0.041867092,-0.367711,0.47995758,-0.04941215,-0.2877891,-0.1346498,-0.038187057,0.260864,-0.024828421,0.4785223,0.045749445,-0.039562438,-0.018232042,-0.16498308,0.25687024,0.3023648,-0.02697464,-0.34206867,0.124725126,-0.354919,0.16816606,0.1943626
305,-0.05411821,-0.07297554,-0.20482112,-0.36707765,0.3714005,0.24985135,-0.36147344,0.3659483,-0.4887228,0.13198672,0.47812828,0.038130082,0.18905121,0.18030724,-0.17218588,0.2132922,-0.015977047,0.2770545,0.56971043,-0.53919774,-0.1920599,0.5799195,0.16051236,0.30549186,0.36892238,-0.3650692,0.47646773,0.56789434,0.4748112,-0.36358255
306,0.31726572,0.28040653,-0.20534089,0.41359273,-0.25586852,-0.36345315,-0.29825917,0.17487706,0.099446505,-0.05860902,-0.59977067,0.43563,-0.38548732,0.2501403,0.0065076696,0.48962164,0.1332121,0.4829713,-0.62453127,0.13001473,-0.3532877,0.32280222,-0.37912765,-0.35483631,-0.1469797,0.112731285,0.22836727,-0.11560321,0.14174254,0.41744053
307,0.049372807,0.15785462,0.18365455,0.14402634,-0.066412166,0.16250625,-0.27093264,0.42070702,-0.22768524,-0.43798566,0.14653273,0.046608396,0.49233592,0.52938515,0.63777155,-0.12798236,0.33525452,0.2435977,-0.22540604,-0.52314335,0.03583562,-0.23291807,0.20241348,0.23480818,0.040252533,-0.536925,-0.02475559,0.20802647,0.14630173,0.06147186
308,0.68369436,0.639311,0.67317647,-0.18419954,0.42234176,0.2451149,-0.3355024,-0.4860149,0.8304789,0.20458068,0.49563992,-0.047481693,0.02048784,-0.17101517,0.76513815,0.13472791,-0.7714543,0.8633133,-0.5300411,0.09088212,0.16821337,0.1910153,0.23729825,0.21554546,-0.08794974,-0.05328187,0.46721217,-0.2104549,0.018162627,0.6798039
309,-0.5983375,0.11379463,0.19082724,0.121307455,0.46839717,0.29556164,-0.5043801,0.09821936,0.3806932,0.43755186,-0.6947603,0.021416984,0.36278772,0.43870214,-0.27079916,0.22605447,0.25684065,-0.0020974944,0.02673909,0.13765101,0.15042563,-0.06882309,-0.42409405,-0.06522426,0.18837783,-0.19551434,0.004983485,-0.17352669,-0.08858309,0.25679955
310,0.43010336,0.49513245,0.73063934,0.25819036,0.320873,-0.15459862,0.35717672,0.74435633,0.34287512,-0.74502003,-0.10879285,0.10596043,0.15583882,-0.67644715,0.2577112,-0.7711703,-0.26685208,0.010804563,-0.60950494,0.7042487,0.44396597,-0.07961541,0.31717512,0.2537827,0.18365845,-0.42547005,-0.76982844,0.51385427,0.23670536,-0.17531976
311,-0.29256672,0.14964421,0.50415295,-0.46128237,0.30160078,0.32075483,0.12040778,0.3851124,-0.3564699,-0.66828805,0.6598547,-0.06319079,-0.48940477,0.3894206,-0.27121297,0.3449213,0.010287658,0.05740348,-0.016651273,0.41247,0.08359559,0.25161448,0.22209165,0.28243262,-0.21242222,-0.29526553,0.28628108,-0.18517849,0.45085022,-0.5192996
312,0.40298688,0.8031466,0.0512343,0.10580067,-0.17775752,0.17539965,0.550886,0.17279676,0.74411774,-0.5058057,-0.7613961,-0.081455424,0.6263956,-0.82435983,0.31604043,-0.64977485,-0.37998414,1.026788,0.455644,0.5565997,0.1060949,0.990178,0.1807911,0.17065227,-0.25779775,-0.062495608,-0.8655167,0.039252356,0.03149574,-0.353778
313,-0.73490435,0.3983197,-0.7382034,-0.11620471,0.1862077,0.27755156,-0.16137849,0.45933867,0.004792102,-0.57594997,-0.2856606,-0.3383161,0.17561057,0.39657417,-0.26430622,0.2575203,0.31397069,-0.5126644,-0.6184738,0.051720116,-0.20275223,0.09798186,0.53448945,0.23994482,0.05079631,-0.17881034,0.7707491,0.10537512,0.42817166,-0.21461068
314,0.32659405,-0.1617615,0.106627494,-0.13293038,0.02114265,0.087238744,-0.60455877,0.3363419,-0.11395129,0.5525154,0.4464771,0.1576802,-0.69210994,-0.8003117,0.049669165,0.1692332,-0.69725645,0.18203437,0.3721627,-0.7090319,0.069093406,-0.35520372,-0.5523664,0.2015507,-0.0918314,-0.070473544,-0.65377116,-0.29479125,0.38502207,0.13983986
315,0.5338145,0.47306484,-0.27502233,-0.21391478,0.28157473,-0.04912356,0.3450634,0.28596577,0.098432295,-0.38016626,-0.5142161,-0.1886063,-0.31656343,0.361644,0.18854448,-0.32163236,0.018178536,-0.2633175,-0.5392652,0.4633129,0.069170386,-1.0491422,-0.020971905,-0.23488322,-0.0094026765,-0.05838707,0.1964219,0.37477544,0.037394717,0.6764783
316,-0.67135286,0.2636241,-0.55764514,-0.062080216,0.06098786,-0.10947379,0.25062785,0.12208587,0.27187097,-0.5399388,0.57479876,-0.038800925,-0.5822515,0.16458142,0.05447865,0.30298924,0.4327353,0.03546147,-0.60157585,0.71640867,0.15422729,-0.18884532,0.28525862,0.062139396,-0.023846738,-0.39010474,0.3802615,0.12753771,0.10224646,0.42393646
317,-0.15545383,-0.4856563,0.8204348,0.01761288,0.0649597,0.10057999,0.42044258,-0.18107656,-0.23563991,0.56065047,0.2566303,0.049194347,-0.49022698,0.22001916,-0.044361964,0.34262544,-0.26378632,0.22554785,-0.07654492,-0.6594149,0.011431175,-0.36112773,0.28814983,0.0019382247,-0.11174817,0.26913595,0.35924727,-0.26599428,-0.46968365,0.14980128
318,-0.5892396,-0.7345633,-0.14127918,0.18113905,-0.053561766,-0.062513106,0.40037113,0.4033005,0.09000136,0.24930485,0.47942767,0.06087336,-0.38743076,0.41555107,0.45443094,0.29397318,0.0006708881,0.20596127,0.43810168,-0.52807534,0.23699199,-0.65824974,0.28194654,0.69544995,0.3369808,0.15516925,-0.33394456,0.30439228,0.5140594,-0.7032452
319,-0.66552556,-0.14125088,-0.008168869,0.19219442,0.27398387,0.23472707,0.13118778,-0.58163697,0.22913647,-0.6656964,-0.83398664,-0.059606,0.36787,0.3215693,0.022458492,0.2552835,0.39654177,0.37688142,0.088844985,-0.3062827,-0.025789352,-0.19210832,-0.33878326,0.18102518,0.06706897,-0.5097544,0.08109784,-0.229095,-0.0066040265,0.20419955
320,0.69834024,0.35952306,-0.3034461,-0.018415008,-0.11606817,-0.04004301,-0.004667281,0.38816994,0.22757947,0.07129738,-0.101590365,-0.47849584,0.15034798,0.038448133,0.44277605,-0.2385074,-0.36173153,0.05288204,0.17019267,-0.8421916,0.13899688,-0.6623085,0.4628208,0.15089524,-0.47055456,0.3543601,-0.42221838,-0.3409231,0.015353983,0.19999523
321,-0.5003388,-0.60800964,-0.030872652,-0.2260328,-0.026988056,0.19426294,0.45592055,0.05854528,0.24915576,0.50035197,-0.31559524,0.34703276,-0.30757573,0.323456,0.22709674,0.22485061,0.03911002,0.16633454,0.4932295,-0.58706033,0.09713094,-0.9059296,0.20103763,-0.35373536,-0.12744626,-0.086668454,0.32957706,-0.07363383,0.23015918,0.5301125
322,0.7099267,-0.5332336,0.19587865,-0.102003135,0.13242552,0.27948636,-0.121869184,0.556972,-0.09070123,0.3802034,-0.3803977,-0.32708484,0.36945873,0.20944597,0.19665338,-0.36643717,-0.06695467,0.09929127,-0.95741636,-0.7058607,0.0036614267,0.86503255,-0.7326683,-0.21611863,0.079950646,-0.13807268,0.3464977,0.43197095,0.2365239,-0.050337873
323,-0.6604921,-0.37456286,0.690659,0.1377282,0.059940062,0.7413443,0.48110527,0.4817431,0.38536152,0.32841328,0.07656809,-0.4157333,-0.4517011,-0.2110851,0.35953975,0.23234925,0.24566004,0.23115532,0.64930695,-0.20586966,-0.13405721,-0.17236015,0.2447953,0.31159472,0.04998948,-0.16060618,0.43380553,-0.25552598,0.27149862,0.20508806
324,-0.302179,-0.44318435,0.5023491,0.09739798,0.164336,-0.82441956,0.50804234,0.2701,0.5627903,-0.52322847,0.34783995,-0.13973749,-0.1476862,-0.36037293,0.12612417,-0.41095465,-0.39818347,0.45761514,0.045155082,-0.235692,0.14966568,0.39711258,0.30386525,0.6697857,-0.03286787,-0.39872715,0.26244485,-0.2382467,-0.56124073,-0.41994026
325,0.069045655,0.3666558,-0.36549112,0.025659155,0.13011132,0.24916293,0.16323157,-0.10376624,-0.6282128,0.20075576,-0.21640933,0.0063593853,0.8497588,0.08104175,0.40707317,-0.31242198,0.106132686,-0.13270395,0.5595473,-0.32890087,-0.088008516,-0.45657933,-0.54578465,-0.89066803,0.19545615,0.1364453,-0.49061626,-0.14576507,-0.10860244,-0.81740236
326,-0.29695913,-0.5475037,0.14471626,0.13194439,0.4189915,0.50937045,0.3957857,0.3427528,-0.75516397,-0.6096103,0.5347717,-0.007567474,-0.37862122,-0.54475534,-0.2678846,0.30008087,-0.087362066,-0.2229531,-0.3905284,0.0110856155,0.043809623,-0.82943195,0.21888165,0.0070624556,0.01139844,-0.048189554,-0.62331474,-0.14871734,0.18872012,0.06749274
327,0.45218396,-0.2521709,0.6803629,-0.07261673,-0.13573784,0.33121,0.086594574,-0.47977513,-0.40868822,-0.58220816,0.21574967,-0.030495092,-0.52772295,0.15912431,-0.13944273,0.12397892,-0.2338636,0.45243526,-0.043624762,0.0021086826,0.067776635,-0.7867697,-0.36124676,-0.057218965,-0.12990853,0.25365397,0.26198342,-0.27550396,-0.48499414,0.20309998
328,-0.50886244,-0.2008877,0.11660563,0.25426415,0.34213507,-0.22881593,0.60249835,0.033311687,-0.3928248,-0.5264429,-0.6498064,-0.04972118,-0.5589968,0.2754573,-0.28095105,0.4187839,-0.110719115,-0.6656169,0.0019607781,0.38444856,0.09502507,0.35787374,0.2463908,-0.16631906,-0.107317604,0.3028729,0.017215945,0.3336925,0.053443316,0.34509644
329,-0.54317665,0.21270926,0.61805916,0.23076491,-0.0751119,-0.69558525,0.2280765,0.55690676,0.62505704,-0.83503896,-0.5449867,0.2715992,0.52561074,-0.79097897,0.37090883,0.23856571,-0.09892836,0.69935113,-0.7086267,0.16908218,-0.048001982,-0.47692,0.5790374,0.18870378,0.34694636,-0.2647763,-0.6484033,0.016404165,0.22556868,-0.21274331
330,-0.526307,0.26804632,0.32686275,-0.004957971,-0.17603758,0.3125145,0.024194116,0.9626604,0.18431766,-0.4231457,0.5320388,0.1908285,-0.3128102,0.54881996,0.5809814,0.22795293,0.7079005,0.09727208,0.49558958,0.39945,-0.22636844,0.30520928,-0.38954544,0.44765663,0.23537554,-0.273359,0.17833991,-0.24957407,0.40678054,-0.21933277
331,0.60032797,0.771765,-0.24985626,-0.39267892,0.15248185,-0.6786426,-0.3038697,0.11667739,0.17159535,-0.86413735,-0.4854094,-0.1221693,0.8958898,0.10590388,0.11780321,0.118824705,0.25591168,0.60290116,-0.39989963,-0.21923973,-0.13336109,0.83674014,0.1031912,-0.27509743,0.103688255,0.011041246,-0.076719396,0.11854129,-0.012771494,0.1078974
332,0.6144837,0.3240635,-0.29407382,0.07986708,0.11722067,0.18965927,0.2596488,-0.065654635,-0.48904136,-0.79558736,0.23169571,-0.0029744892,0.11428809,-0.20616925,-0.04653648,0.14354452,0.23724483,0.4301997,-0.5961686,-0.22923572,-0.087655164,-0.66126394,0.1286525,0.19093709,0.31039912,0.027141208,-0.7822195,0.06409475,0.2469845,0.35496834
333,0.32182756,-0.40963438,0.34676445,0.15613617,-0.09913522,0.3907648,0.403835,-0.34199533,-0.6788754,0.036809016,0.78215516,-0.13660277,0.17385164,0.73766035,-0.011652957,0.5054355,0.36624435,0.015983682,-0.42782745,-0.46908593,-0.0056224503,-0.18574488,0.25051287,0.35845625,0.15803482,0.39933372,0.31224036,-0.049500387,-0.18977733,-0.59362245
334,0.7478267,0.30557033,-0.31176776,0.3935364,-0.3200627,0.20746888,-0.5495031,-0.1867644,-0.05759978,-0.48802185,0.29139066,-0.15411344,0.29851118,-0.28804636,0.0058667404,-0.20825806,-0.01453743,-0.5474668,-0.8929024,0.60797274,0.26771516,0.2629278,-0.12501113,0.33180556,0.046502996,-0.35623902,0.2954004,0.20591077,-0.4856801,0.4517923
335,-0.60506046,-0.46415195,-0.34797052,0.08718455,0.06021007,0.0035989704,0.5187848,0.067495555,0.12690425,-0.31942314,-0.44125032,0.16413774,-0.39610156,0.2988341,0.32421863,0.25598967,0.20143743,0.21971506,0.0571369,-0.59879357,0.042643663,-0.62033135,0.19923583,-0.34514388,-0.017158145,0.00092990295,0.29532337,0.09856677,0.115891516,0.55146563
336,0.47519314,0.22537585,-0.19011866,0.07144063,-0.21714947,-0.64848804,0.13752194,0.16909702,-0.5576293,-0.57595927,-0.49494013,0.005771321,-0.48224202,0.33393517,0.22585969,-0.57446957,0.11439845,0.21305534,-0.35689574,0.27794808,0.18049528,-0.68623227,0.55805194,-0.3521023,0.25725347,0.19647793,0.014543468,-0.0037758253,-0.16331922,0.32045665
337,-0.5612529,0.2595557,-0.1405493,-0.43369868,0.015237137,-0.3773742,0.07630482,-0.3281826,-0.3769742,0.1653139,-0.7052352,0.08311955,0.45858857,0.63806343,-0.058850877,0.2480445,0.39963856,-0.19178441,0.123693965,0.18957067,-0.29686671,-0.07908925,-0.6431933,0.6468461,-0.050931096,0.07250257,0.29291663,-0.31601778,0.21349005,-0.030767443
338,0.4276117,0.34953812,0.2587359,-0.34571815,0.45191783,-0.1492656,0.3269495,0.23838012,-0.6483511,0.36851028,0.5475821,0.21502125,-0.38477767,-0.7690221,-0.40738755,0.27836382,-0.5853332,-0.5216632,0.96738726,0.43118703,0.091453776,0.088008,0.11226621,0.14029104,-0.14228444,0.026397621,-0.56250197,0.09828255,0.43414485,0.2401967
339,-0.6845709,-0.6299239,-0.6260677,0.4667597,0.2958747,0.32848692,-0.2995303,-0.122985624,-0.56327343,0.11365833,0.19410838,0.058115974,0.17185834,0.020225598,-0.35895386,0.16051632,0.30085558,0.06920448,-0.98303473,0.27456295,0.106356375,0.08714292,-0.5522593,0.16830485,-0.052408855,0.01941988,-0.7060009,0.22423373,0.2883022,0.07279848
340,-0.67591655,-0.79432184,-0.13537861,0.2912392,-0.31798607,-0.84152395,-0.18977733,-0.31993884,-0.42003414,-0.4853064,-0.6567155,0.37600744,-0.63847023,0.30144608,0.2079657,0.1692684,0.17088339,0.1978182,-0.53008544,-0.33001587,-0.0072004963,0.28852895,-0.584708,-0.1989719,0.23606099,0.23481417,0.11494957,-0.13314824,-0.37568235,0.12296562
341,0.6559527,-0.2186335,0.012158277,-0.33580366,0.19973561,0.5134962,-0.19601618,-0.17409079,-0.28047398,-0.7910515,0.20154093,-0.0067002242,0.41524372,0.7496158,-0.18554106,0.06834032,0.4130578,-0.057236467,0.14981203,0.048498943,0.11102295,-0.52801865,-0.5800278,0.16624784,-0.040172637,0.5022412,0.089312255,-0.0044612624,-0.05886628,-0.45126414
342,0.9401928,0.49839306,-0.1614927,-0.09721796,0.08286909,-0.7213439,-0.20968856,-0.19446118,0.35653672,0.48185116,-0.60771036,0.1990213,0.6379768,-0.4864327,-0.31982535,0.09120302,-0.39446244,0.2843568,1.1251423,-0.24099514,-0.1208,0.21808694,0.30873314,-0.4743376,0.1703603,-0.21970657,0.50672895,-0.71944875,-0.5957611,-0.4809121
343,0.76215076,0.49358213,-0.50350493,0.20083405,-0.24371563,0.70432484,0.13408619,0.39761496,-0.3958637,0.7966205,-0.7640403,0.42440417,-0.3309408,0.4903399,0.21284473,-0.4452548,0.004336818,0.052550953,0.65636045,1.1548867,0.2176014,-0.04225703,-0.28100955,0.0047115055,0.033707723,0.25267896,0.07997365,0.388015,-0.34056053,0.17393303
344,0.23530307,0.062429838,-0.67833716,0.018468408,0.10749151,0.20272163,0.23807716,0.41833377,-0.5010944,0.46578723,0.22570597,0.17769189,0.20556785,-0.059174366,0.047983874,0.16194052,-0.2378686,0.11263302,-0.024490679,-0.5836865,-0.14544974,-0.45945168,-0.6403189,0.35128224,0.4223736,0.021161705,-0.7192726,0.04164286,0.23520006,0.17771336
345,0.5705546,0.53056514,0.17844531,0.3845355,0.37487945,0.24470307,0.14173375,-0.34992495,0.7461415,-0.37045518,-0.30405182,0.34737268,-0.4839438,0.08771071,-0.14834806,0.39393687,0.2010236,-0.2386757,-0.05257558,-0.45880207,-0.24122915,-0.5837758,-0.38766217,-0.51945764,0.07000057,-0.50905704,0.5130562,-0.3273091,-0.464068,-0.6135758
